Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0113,0.0000,0.9000
0.0141,0.0053,0.8500
0.0339,0.0053,0.8000
0.0847,0.0071,0.7500
0.1610,0.0071,0.7000
0.2514,0.0088,0.6500
0.4011,0.0141,0.6000
0.4774,0.0194,0.5500
0.6441,0.0370,0.5000
0.7599,0.0723,0.4500
0.8277,0.1287,0.4000
0.9011,0.2857,0.3500
0.9322,0.4497,0.3000
0.9915,0.7143,0.2500
0.9944,0.8501,0.2000
1.0000,0.9489,0.1500
1.0000,0.9735,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
86.3192,0.4500
TP,FP,FN,TN
269,41,85,526
