Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0028,0.0000,0.9000
0.0056,0.0000,0.8500
0.0113,0.0053,0.8000
0.0169,0.0053,0.7500
0.0989,0.0071,0.7000
0.1497,0.0071,0.6500
0.2881,0.0071,0.6000
0.4181,0.0141,0.5500
0.5311,0.0247,0.5000
0.7147,0.0529,0.4500
0.8079,0.0935,0.4000
0.8870,0.2328,0.3500
0.9266,0.3898,0.3000
0.9915,0.6914,0.2500
1.0000,0.8448,0.2000
1.0000,0.9436,0.1500
1.0000,0.9735,0.1000
1.0000,0.9965,0.0500
Best %,Threshold
86.8621,0.4000
TP,FP,FN,TN
286,53,68,514
