Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0085,0.0000,0.9000
0.0113,0.0018,0.8500
0.0254,0.0053,0.8000
0.0508,0.0053,0.7500
0.1215,0.0071,0.7000
0.1780,0.0071,0.6500
0.3418,0.0106,0.6000
0.4605,0.0176,0.5500
0.6299,0.0335,0.5000
0.7316,0.0564,0.4500
0.8362,0.1429,0.4000
0.8870,0.2504,0.3500
0.9492,0.4974,0.3000
0.9915,0.7319,0.2500
1.0000,0.9400,0.2000
1.0000,0.9665,0.1500
1.0000,0.9929,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
86.2106,0.4500
TP,FP,FN,TN
259,32,95,535
