Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0028,0.0000,0.9000
0.0170,0.0000,0.8500
0.0227,0.0000,0.8000
0.0455,0.0000,0.7500
0.0653,0.0023,0.7000
0.1080,0.0069,0.6500
0.1761,0.0092,0.6000
0.2472,0.0253,0.5500
0.5455,0.1103,0.5000
0.7074,0.2322,0.4500
0.8352,0.4644,0.4000
0.9602,0.7816,0.3500
0.9972,0.9701,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
74.0788,0.4500
TP,FP,FN,TN
249,101,103,334
