Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0056,0.0000,0.7500
0.0112,0.0000,0.7000
0.0308,0.0000,0.6500
0.0896,0.0000,0.6000
0.1513,0.0000,0.5500
0.4342,0.0767,0.5000
0.5854,0.1651,0.4500
0.7647,0.3814,0.4000
0.9216,0.6698,0.3500
0.9916,0.9372,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
72.1728,0.4500
TP,FP,FN,TN
209,71,148,359
