Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0026,0.0000,0.9500
0.0026,0.0000,0.9000
0.0026,0.0000,0.8500
0.0079,0.0000,0.8000
0.0106,0.0000,0.7500
0.0132,0.0000,0.7000
0.0132,0.0000,0.6500
0.0369,0.0000,0.6000
0.0475,0.0000,0.5500
0.4433,0.0613,0.5000
0.5646,0.1373,0.4500
0.7493,0.3064,0.4000
0.8997,0.6103,0.3500
0.9710,0.9142,0.3000
1.0000,0.9975,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
72.0457,0.4000
TP,FP,FN,TN
284,125,95,283
