Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.8214,0.0746,0.9500
0.9357,0.1316,0.9000
0.9429,0.2412,0.8500
0.9714,0.3553,0.8000
0.9786,0.4342,0.7500
0.9929,0.4912,0.7000
0.9929,0.5702,0.6500
1.0000,0.6184,0.6000
1.0000,0.6886,0.5500
1.0000,0.7544,0.5000
1.0000,0.8026,0.4500
1.0000,0.8246,0.4000
1.0000,0.8421,0.3500
1.0000,0.8596,0.3000
1.0000,0.8816,0.2500
1.0000,0.8860,0.2000
1.0000,0.9211,0.1500
1.0000,0.9561,0.1000
1.0000,0.9737,0.0500
Best %,Threshold
89.4022,0.9000
TP,FP,FN,TN
131,30,9,198
