Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,2143,0,0000,0,8500
0,3571,0,0488,0,8000
0,5714,0,0488,0,7500
0,7143,0,0488,0,7000
0,9286,0,0732,0,6500
0,9286,0,0732,0,6000
1,0000,0,0732,0,5500
1,0000,0,0732,0,5000
1,0000,0,0732,0,4500
1,0000,0,0732,0,4000
1,0000,0,0976,0,3500
1,0000,0,0976,0,3000
1,0000,0,0976,0,2500
1,0000,0,1463,0,2000
1,0000,0,2439,0,1500
1,0000,0,4146,0,1000
1,0000,0,9268,0,0500
Best %,Threshold
94,5455,0,5500
TP,FP,FN,TN
14,3,0,38
