Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0013,0.0000,0.9500
0.0374,0.0000,0.9000
0.0882,0.0020,0.8500
0.1471,0.0028,0.8000
0.2259,0.0060,0.7500
0.3142,0.0128,0.7000
0.3850,0.0219,0.6500
0.4559,0.0327,0.6000
0.5053,0.0443,0.5500
0.5455,0.0594,0.5000
0.6083,0.0762,0.4500
0.6631,0.0969,0.4000
0.7193,0.1292,0.3500
0.7741,0.1691,0.3000
0.8436,0.2225,0.2500
0.8904,0.2863,0.2000
0.9345,0.3589,0.1500
0.9612,0.4262,0.1000
0.9853,0.5662,0.0500
Best %,Threshold
85.2273,0.5500
TP,FP,FN,TN
378,111,370,2397
