Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0074,0.0000,0.9500
0.0074,0.0000,0.9000
0.0074,0.0086,0.8500
0.0148,0.0086,0.8000
0.0519,0.0129,0.7500
0.1111,0.0129,0.7000
0.1926,0.0129,0.6500
0.3556,0.0172,0.6000
0.4444,0.0300,0.5500
0.5407,0.0429,0.5000
0.6741,0.0601,0.4500
0.7852,0.1159,0.4000
0.8815,0.2017,0.3500
0.9185,0.3691,0.3000
0.9926,0.6824,0.2500
1.0000,0.8541,0.2000
1.0000,0.9142,0.1500
1.0000,0.9700,0.1000
1.0000,0.9871,0.0500
Best %,Threshold
84.7826,0.4000
TP,FP,FN,TN
106,27,29,206
