Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0075,0.0000,0.9000
0.0075,0.0043,0.8500
0.0149,0.0085,0.8000
0.0821,0.0085,0.7500
0.1716,0.0085,0.7000
0.2612,0.0128,0.6500
0.3582,0.0171,0.6000
0.4701,0.0299,0.5500
0.5896,0.0513,0.5000
0.7910,0.0897,0.4500
0.8731,0.1453,0.4000
0.9254,0.2821,0.3500
0.9925,0.4872,0.3000
1.0000,0.7222,0.2500
1.0000,0.8419,0.2000
1.0000,0.9530,0.1500
1.0000,0.9915,0.1000
1.0000,0.9915,0.0500
Best %,Threshold
86.6848,0.4500
TP,FP,FN,TN
106,21,28,213
