Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0150,0.0000,0.8500
0.0150,0.0000,0.8000
0.0301,0.0000,0.7500
0.0376,0.0000,0.7000
0.0677,0.0000,0.6500
0.0752,0.0085,0.6000
0.0827,0.0085,0.5500
0.4060,0.1745,0.5000
0.4662,0.1915,0.4500
0.5639,0.2043,0.4000
0.6767,0.2383,0.3500
0.7519,0.2766,0.3000
0.8571,0.3447,0.2500
0.9023,0.4894,0.2000
0.9398,0.6894,0.1500
0.9850,0.9404,0.1000
1.0000,0.9787,0.0500
Best %,Threshold
73.3696,0.3000
TP,FP,FN,TN
100,65,33,170
