Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0536,0.0004,0.9000
0.1010,0.0008,0.8500
0.1434,0.0024,0.8000
0.2095,0.0057,0.7500
0.2631,0.0110,0.7000
0.3292,0.0200,0.6500
0.3978,0.0269,0.6000
0.4564,0.0355,0.5500
0.5050,0.0518,0.5000
0.5536,0.0660,0.4500
0.6010,0.0892,0.4000
0.6534,0.1190,0.3500
0.7207,0.1524,0.3000
0.7968,0.2005,0.2500
0.8666,0.2506,0.2000
0.9177,0.3178,0.1500
0.9551,0.4038,0.1000
0.9838,0.5375,0.0500
Best %,Threshold
84.0295,0.4500
TP,FP,FN,TN
444,162,358,2292
