Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0146,0.0000,0.9500
0.0292,0.0000,0.9000
0.0730,0.0000,0.8500
0.1022,0.0043,0.8000
0.1533,0.0087,0.7500
0.2190,0.0130,0.7000
0.2555,0.0173,0.6500
0.3650,0.0216,0.6000
0.4964,0.0346,0.5500
0.9708,0.8182,0.5000
0.9927,0.8398,0.4500
0.9927,0.8658,0.4000
1.0000,0.8745,0.3500
1.0000,0.9264,0.3000
1.0000,0.9481,0.2500
1.0000,0.9740,0.2000
1.0000,0.9740,0.1500
1.0000,0.9827,0.1000
1.0000,0.9827,0.0500
Best %,Threshold
79.0761,0.5500
TP,FP,FN,TN
68,8,69,223
