Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0464,0.0046,0.8500
0.0795,0.0092,0.8000
0.1126,0.0092,0.7500
0.1921,0.0092,0.7000
0.3046,0.0138,0.6500
0.4238,0.0184,0.6000
0.5298,0.0276,0.5500
0.9801,0.6774,0.5000
0.9868,0.7281,0.4500
0.9934,0.7742,0.4000
0.9934,0.8203,0.3500
1.0000,0.8894,0.3000
1.0000,0.9355,0.2500
1.0000,0.9447,0.2000
1.0000,0.9539,0.1500
1.0000,0.9585,0.1000
1.0000,0.9862,0.0500
Best %,Threshold
79.0761,0.5500
TP,FP,FN,TN
80,6,71,211
