Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0230,0.0000,0.9500
0.0793,0.0024,0.9000
0.1471,0.0040,0.8500
0.2174,0.0069,0.8000
0.2839,0.0133,0.7500
0.3529,0.0202,0.7000
0.4246,0.0283,0.6500
0.4770,0.0424,0.6000
0.5384,0.0546,0.5500
0.6023,0.0772,0.5000
0.6522,0.0994,0.4500
0.6982,0.1253,0.4000
0.7634,0.1584,0.3500
0.8261,0.1956,0.3000
0.8836,0.2433,0.2500
0.9220,0.3096,0.2000
0.9591,0.3743,0.1500
0.9783,0.4572,0.1000
0.9949,0.6120,0.0500
Best %,Threshold
84.7666,0.5500
TP,FP,FN,TN
421,135,361,2339
