Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0313,0.0096,0.9500
0.0875,0.0096,0.9000
0.1750,0.0096,0.8500
0.2125,0.0096,0.8000
0.2938,0.0096,0.7500
0.3688,0.0144,0.7000
0.4500,0.0144,0.6500
0.5188,0.0288,0.6000
0.5875,0.0337,0.5500
0.8688,0.1587,0.5000
0.8813,0.2404,0.4500
0.9063,0.3413,0.4000
0.9188,0.4567,0.3500
0.9625,0.6106,0.3000
0.9938,0.7788,0.2500
0.9938,0.8365,0.2000
1.0000,0.8990,0.1500
1.0000,0.9567,0.1000
1.0000,0.9856,0.0500
Best %,Threshold
85.3261,0.5000
TP,FP,FN,TN
139,33,21,175
