Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0139,0.0089,0.9500
0.0764,0.0089,0.9000
0.2083,0.0134,0.8500
0.3472,0.0179,0.8000
0.5139,0.0223,0.7500
0.5903,0.0402,0.7000
0.6458,0.0580,0.6500
0.7222,0.0625,0.6000
0.7917,0.0893,0.5500
0.8958,0.1964,0.5000
0.9097,0.2679,0.4500
0.9444,0.3705,0.4000
0.9792,0.4643,0.3500
1.0000,0.5893,0.3000
1.0000,0.7589,0.2500
1.0000,0.8438,0.2000
1.0000,0.8795,0.1500
1.0000,0.9598,0.1000
1.0000,0.9866,0.0500
Best %,Threshold
86.4130,0.5500
TP,FP,FN,TN
114,20,30,204
