Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0071,0.0000,0.6000
0.0567,0.0000,0.5500
0.9858,0.5991,0.5000
0.9929,0.6960,0.4500
1.0000,0.8634,0.4000
1.0000,0.9339,0.3500
1.0000,0.9780,0.3000
1.0000,0.9912,0.2500
1.0000,0.9956,0.2000
1.0000,0.9956,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
63.8587,0.5500
TP,FP,FN,TN
8,0,133,227
