Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0316,0.0048,0.9500
0.0696,0.0095,0.9000
0.1013,0.0095,0.8500
0.1266,0.0095,0.8000
0.1392,0.0095,0.7500
0.1962,0.0095,0.7000
0.2658,0.0095,0.6500
0.3418,0.0190,0.6000
0.4051,0.0238,0.5500
0.9494,0.8286,0.5000
0.9557,0.8286,0.4500
0.9557,0.8286,0.4000
0.9620,0.8381,0.3500
0.9620,0.8571,0.3000
0.9747,0.8952,0.2500
0.9937,0.9048,0.2000
1.0000,0.9286,0.1500
1.0000,0.9333,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
73.0978,0.5500
TP,FP,FN,TN
64,5,94,205
