Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0079,0.0000,0.9500
0.0157,0.0000,0.9000
0.0315,0.0000,0.8500
0.0315,0.0000,0.8000
0.0551,0.0041,0.7500
0.0551,0.0041,0.7000
0.0551,0.0041,0.6500
0.0630,0.0041,0.6000
0.0630,0.0041,0.5500
0.6614,0.4232,0.5000
0.7244,0.4398,0.4500
0.7874,0.4606,0.4000
0.8346,0.4896,0.3500
0.8819,0.5560,0.3000
0.9213,0.6058,0.2500
0.9606,0.7095,0.2000
0.9921,0.8838,0.1500
0.9921,0.9585,0.1000
1.0000,0.9959,0.0500
Best %,Threshold
67.3913,0.6000
TP,FP,FN,TN
8,1,119,240
