Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0070,0.0000,0.9500
0.0070,0.0044,0.9000
0.0070,0.0088,0.8500
0.0211,0.0088,0.8000
0.0775,0.0133,0.7500
0.1338,0.0221,0.7000
0.4296,0.0310,0.6500
0.5070,0.0442,0.6000
0.6338,0.0619,0.5500
0.7324,0.1195,0.5000
0.8239,0.1814,0.4500
0.8873,0.2920,0.4000
0.9366,0.4779,0.3500
1.0000,0.8407,0.3000
1.0000,0.9513,0.2500
1.0000,0.9735,0.2000
1.0000,0.9867,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.3370,0.5000
TP,FP,FN,TN
104,27,38,199
