Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0064,0.0000,0.7000
0.3205,0.0142,0.6500
0.4808,0.0142,0.6000
0.5897,0.0472,0.5500
0.7051,0.0613,0.5000
0.8013,0.0943,0.4500
0.8590,0.2028,0.4000
0.9103,0.3726,0.3500
1.0000,0.9104,0.3000
1.0000,0.9198,0.2500
1.0000,0.9670,0.2000
1.0000,0.9858,0.1500
1.0000,0.9953,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.1413,0.4500
TP,FP,FN,TN
125,20,31,192
