Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0064,0.0000,0.8000
0.0128,0.0000,0.7500
0.0128,0.0000,0.7000
0.3333,0.0142,0.6500
0.4487,0.0142,0.6000
0.6218,0.0425,0.5500
0.7115,0.0755,0.5000
0.7821,0.1557,0.4500
0.8462,0.2170,0.4000
0.9679,0.4057,0.3500
1.0000,0.8962,0.3000
1.0000,0.9292,0.2500
1.0000,0.9670,0.2000
1.0000,0.9764,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.4239,0.5000
TP,FP,FN,TN
111,16,45,196
