Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0137,0.0000,0.8500
0.0205,0.0000,0.8000
0.0274,0.0045,0.7500
0.0548,0.0045,0.7000
0.1301,0.0045,0.6500
0.1575,0.0045,0.6000
0.1918,0.0135,0.5500
0.6849,0.0450,0.5000
0.7808,0.0811,0.4500
0.8425,0.1126,0.4000
0.8973,0.1937,0.3500
0.9315,0.3559,0.3000
1.0000,0.5946,0.2500
1.0000,0.8063,0.2000
1.0000,0.9414,0.1500
1.0000,0.9685,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
86.9565,0.4000
TP,FP,FN,TN
123,25,23,197
