Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.0000,0.0000,0.5000
0.0294,0.0004,0.4500
0.1534,0.0090,0.4000
0.3877,0.0434,0.3500
0.6454,0.1307,0.3000
0.8675,0.3327,0.2500
0.9840,0.5178,0.2000
1.0000,0.8808,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
81.4189,0.3500
TP,FP,FN,TN
316,106,499,2335
