Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0056,0.0035,0.9000
0.0085,0.0053,0.8500
0.0169,0.0071,0.8000
0.0480,0.0071,0.7500
0.1243,0.0071,0.7000
0.2486,0.0088,0.6500
0.4379,0.0159,0.6000
0.5650,0.0282,0.5500
1.0000,0.9735,0.5000
1.0000,0.9806,0.4500
1.0000,0.9824,0.4000
1.0000,0.9841,0.3500
1.0000,0.9894,0.3000
1.0000,0.9929,0.2500
1.0000,0.9947,0.2000
1.0000,0.9947,0.1500
1.0000,0.9965,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
81.5418,0.5500
TP,FP,FN,TN
200,16,154,551
