Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0042,0.6000
0.0388,0.0084,0.5500
0.1550,0.0084,0.5000
0.5194,0.0335,0.4500
0.8682,0.1715,0.4000
0.9922,0.7490,0.3500
1.0000,0.9582,0.3000
1.0000,0.9958,0.2500
1.0000,0.9958,0.2000
1.0000,0.9958,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.2391,0.4000
TP,FP,FN,TN
112,41,17,198
