Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6602,0.4181,0.9500
0.7030,0.4688,0.9000
0.7354,0.4982,0.8500
0.7549,0.5211,0.8000
0.7717,0.5404,0.7500
0.7821,0.5586,0.7000
0.7938,0.5726,0.6500
0.8054,0.5843,0.6000
0.8145,0.5968,0.5500
0.8236,0.6064,0.5000
0.8366,0.6145,0.4500
0.8431,0.6241,0.4000
0.8508,0.6330,0.3500
0.8521,0.6439,0.3000
0.8573,0.6588,0.2500
0.8638,0.6744,0.2000
0.8768,0.7022,0.1500
0.8859,0.7308,0.1000
0.9066,0.7718,0.0500
Best %,Threshold
76.3206,1.0000
TP,FP,FN,TN
0,0,771,2485
