Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1085,0.1516,0.9500
0.1397,0.1883,0.9000
0.1683,0.2180,0.8500
0.1796,0.2482,0.8000
0.2032,0.2661,0.7500
0.2170,0.2844,0.7000
0.2382,0.2979,0.6500
0.2544,0.3121,0.6000
0.2681,0.3272,0.5500
0.2830,0.3423,0.5000
0.3005,0.3598,0.4500
0.3229,0.3786,0.4000
0.3416,0.3981,0.3500
0.3603,0.4185,0.3000
0.3753,0.4397,0.2500
0.4015,0.4609,0.2000
0.4277,0.4923,0.1500
0.4701,0.5310,0.1000
0.5324,0.5868,0.0500
Best %,Threshold
75.3686,1.0000
TP,FP,FN,TN
0,0,802,2454
