Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0315,0.0000,0.9000
0.0756,0.0004,0.8500
0.1159,0.0024,0.8000
0.1965,0.0077,0.7500
0.2771,0.0122,0.7000
0.3615,0.0223,0.6500
0.4207,0.0337,0.6000
0.4685,0.0459,0.5500
0.5277,0.0638,0.5000
0.5680,0.0796,0.4500
0.6196,0.0995,0.4000
0.6927,0.1251,0.3500
0.7695,0.1657,0.3000
0.8476,0.2206,0.2500
0.9068,0.2859,0.2000
0.9496,0.3473,0.1500
0.9811,0.4346,0.1000
0.9937,0.5796,0.0500
Best %,Threshold
83.6609,0.5000
TP,FP,FN,TN
419,157,375,2305
