Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0282,0.0000,0.8000
0.0423,0.0000,0.7500
0.0986,0.0000,0.7000
0.2042,0.0221,0.6500
0.4014,0.0310,0.6000
0.5282,0.0575,0.5500
0.9718,0.8894,0.5000
0.9859,0.9248,0.4500
1.0000,0.9513,0.4000
1.0000,0.9602,0.3500
1.0000,0.9823,0.3000
1.0000,0.9823,0.2500
1.0000,0.9867,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
78.2609,0.5500
TP,FP,FN,TN
75,13,67,213
