Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0047,0.9000
0.0000,0.0094,0.8500
0.0323,0.0235,0.8000
0.1226,0.0329,0.7500
0.2000,0.0329,0.7000
0.2774,0.0376,0.6500
0.4129,0.0469,0.6000
0.5355,0.0657,0.5500
0.9935,0.9061,0.5000
0.9935,0.9296,0.4500
1.0000,0.9390,0.4000
1.0000,0.9577,0.3500
1.0000,0.9812,0.3000
1.0000,0.9906,0.2500
1.0000,0.9953,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
76.6304,0.5500
TP,FP,FN,TN
83,14,72,199
