Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0802,0.0049,0.9500
0.1139,0.0049,0.9000
0.1224,0.0049,0.8500
0.1561,0.0123,0.8000
0.1688,0.0197,0.7500
0.1899,0.0221,0.7000
0.6962,0.3882,0.6500
0.7173,0.3931,0.6000
0.7300,0.4029,0.5500
0.7384,0.4152,0.5000
0.7426,0.4251,0.4500
0.7426,0.4521,0.4000
0.7511,0.4717,0.3500
0.9873,0.8108,0.3000
0.9873,0.8305,0.2500
1.0000,0.8624,0.2000
1.0000,0.8796,0.1500
1.0000,0.9017,0.1000
1.0000,0.9459,0.0500
Best %,Threshold
68.7888,0.7000
TP,FP,FN,TN
45,9,192,398
