Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0065,0.0000,0.9000
0.0065,0.0000,0.8500
0.0131,0.0000,0.8000
0.0719,0.0000,0.7500
0.1830,0.0093,0.7000
0.2745,0.0140,0.6500
0.3725,0.0140,0.6000
0.5163,0.0233,0.5500
0.7647,0.1116,0.5000
0.8497,0.1535,0.4500
0.9020,0.2512,0.4000
0.9673,0.3907,0.3500
0.9869,0.6326,0.3000
1.0000,0.8233,0.2500
1.0000,0.9163,0.2000
1.0000,0.9395,0.1500
1.0000,0.9721,0.1000
1.0000,0.9814,0.0500
Best %,Threshold
84.7826,0.4500
TP,FP,FN,TN
130,33,23,182
