Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0180,0.9000
0.0342,0.0225,0.8500
0.0822,0.0225,0.8000
0.1370,0.0225,0.7500
0.1918,0.0270,0.7000
0.3082,0.0270,0.6500
0.4110,0.0315,0.6000
0.5205,0.0450,0.5500
0.7466,0.1441,0.5000
0.8082,0.1667,0.4500
0.8767,0.2793,0.4000
0.9384,0.3649,0.3500
0.9726,0.4595,0.3000
0.9863,0.6802,0.2500
0.9863,0.8288,0.2000
0.9863,0.9144,0.1500
1.0000,0.9550,0.1000
1.0000,0.9865,0.0500
Best %,Threshold
82.3370,0.4500
TP,FP,FN,TN
118,37,28,185
