Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0068,0.0000,0.8500
0.0137,0.0000,0.8000
0.0411,0.0045,0.7500
0.0822,0.0045,0.7000
0.1301,0.0090,0.6500
0.1712,0.0090,0.6000
0.2466,0.0135,0.5500
0.5753,0.0541,0.5000
0.6507,0.0766,0.4500
0.7466,0.1126,0.4000
0.8288,0.1982,0.3500
0.9178,0.3423,0.3000
0.9863,0.5991,0.2500
1.0000,0.8198,0.2000
1.0000,0.8874,0.1500
1.0000,0.9640,0.1000
1.0000,0.9865,0.0500
Best %,Threshold
83.1522,0.4000
TP,FP,FN,TN
109,25,37,197
