Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0073,0.0130,0.9000
0.0292,0.0130,0.8500
0.0584,0.0173,0.8000
0.1241,0.0216,0.7500
0.2628,0.0346,0.7000
0.3796,0.0390,0.6500
0.4599,0.0476,0.6000
0.5547,0.0606,0.5500
0.9197,0.2338,0.5000
0.9416,0.3636,0.4500
0.9781,0.4848,0.4000
1.0000,0.6753,0.3500
1.0000,0.7922,0.3000
1.0000,0.8571,0.2500
1.0000,0.9307,0.2000
1.0000,0.9654,0.1500
1.0000,0.9870,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.3370,0.5000
TP,FP,FN,TN
126,54,11,177
