Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0087,0.0000,0.6000
0.0362,0.0000,0.5500
0.0737,0.0008,0.5000
0.1386,0.0029,0.4500
0.2322,0.0118,0.4000
0.3783,0.0293,0.3500
0.6417,0.1031,0.3000
0.8052,0.2065,0.2500
0.9201,0.3662,0.2000
0.9613,0.4859,0.1500
0.9963,0.7153,0.1000
1.0000,0.9984,0.0500
Best %,Threshold
83.4152,0.3000
TP,FP,FN,TN
514,253,287,2202
