Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0025,0.0000,0.6500
0.0137,0.0004,0.6000
0.0623,0.0004,0.5500
0.1185,0.0029,0.5000
0.2294,0.0106,0.4500
0.3728,0.0261,0.4000
0.5137,0.0526,0.3500
0.8666,0.2804,0.3000
0.9277,0.3778,0.2500
0.9713,0.4735,0.2000
0.9963,0.6308,0.1500
1.0000,0.8610,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.0602,0.3500
TP,FP,FN,TN
412,129,390,2325
