Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0013,0.0000,0.8000
0.0039,0.0004,0.7500
0.0244,0.0004,0.7000
0.0629,0.0012,0.6500
0.1181,0.0032,0.6000
0.1900,0.0105,0.5500
0.4929,0.0577,0.5000
0.5815,0.0969,0.4500
0.6727,0.1486,0.4000
0.7664,0.2241,0.3500
0.8447,0.3040,0.3000
0.9050,0.3981,0.2500
0.9499,0.5103,0.2000
0.9807,0.6891,0.1500
0.9974,0.9047,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.4767,0.5000
TP,FP,FN,TN
384,143,395,2334
