Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0024,0.0000,0.6500
0.0135,0.0000,0.6000
0.0355,0.0012,0.5500
0.6646,0.1993,0.5000
0.7846,0.2948,0.4500
0.8764,0.3936,0.4000
0.9253,0.4994,0.3500
0.9596,0.6396,0.3000
0.9902,0.8122,0.2500
0.9988,0.9442,0.2000
1.0000,0.9910,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
76.6585,0.5000
TP,FP,FN,TN
543,486,274,1953
