Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0132,0.0000,0.6000
0.2039,0.0185,0.5500
0.7303,0.0556,0.5000
0.9408,0.3565,0.4500
0.9934,0.7454,0.4000
1.0000,0.9213,0.3500
1.0000,0.9444,0.3000
1.0000,0.9954,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.5978,0.5000
TP,FP,FN,TN
111,12,41,204
