Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4127,0.0153,0.9500
0.4524,0.0179,0.9000
0.4921,0.0179,0.8500
0.5317,0.0179,0.8000
0.5437,0.0230,0.7500
0.5754,0.0281,0.7000
0.5952,0.0332,0.6500
0.6111,0.0332,0.6000
0.6508,0.0357,0.5500
0.9246,0.2500,0.5000
0.9365,0.2704,0.4500
0.9405,0.2755,0.4000
0.9444,0.2934,0.3500
0.9524,0.3087,0.3000
0.9524,0.3342,0.2500
0.9603,0.3750,0.2000
0.9683,0.4031,0.1500
0.9762,0.4592,0.1000
0.9802,0.6199,0.0500
Best %,Threshold
84.1615,0.5500
TP,FP,FN,TN
164,14,88,378
