Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4841,0.0459,0.9500
0.5278,0.0510,0.9000
0.5675,0.0612,0.8500
0.6151,0.0663,0.8000
0.6310,0.0740,0.7500
0.6468,0.0765,0.7000
0.6746,0.0867,0.6500
0.6825,0.0893,0.6000
0.7063,0.0893,0.5500
0.7183,0.0944,0.5000
0.7341,0.1020,0.4500
0.7500,0.1097,0.4000
0.7698,0.1173,0.3500
0.7897,0.1250,0.3000
0.8175,0.1378,0.2500
0.8254,0.1429,0.2000
0.8611,0.1760,0.1500
0.8810,0.2041,0.1000
0.9167,0.2628,0.0500
Best %,Threshold
84.4720,0.2500
TP,FP,FN,TN
206,54,46,338
