Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0056,0.0018,0.9000
0.0141,0.0053,0.8500
0.0169,0.0053,0.8000
0.0734,0.0071,0.7500
0.1441,0.0071,0.7000
0.2486,0.0088,0.6500
0.3983,0.0176,0.6000
0.5395,0.0300,0.5500
0.7740,0.1164,0.5000
0.8559,0.2434,0.4500
0.9068,0.4321,0.4000
0.9661,0.6332,0.3500
0.9972,0.8254,0.3000
1.0000,0.8995,0.2500
1.0000,0.9577,0.2000
1.0000,0.9824,0.1500
1.0000,0.9894,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
84.1477,0.5000
TP,FP,FN,TN
274,66,80,501
