Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0038,0.0000,0.7000
0.0264,0.0000,0.6500
0.0616,0.0028,0.6000
0.1256,0.0081,0.5500
0.8354,0.3829,0.5000
0.8781,0.4663,0.4500
0.9309,0.5467,0.4000
0.9535,0.6415,0.3500
0.9749,0.7305,0.3000
0.9862,0.8118,0.2500
0.9950,0.8813,0.2000
0.9987,0.9504,0.1500
1.0000,0.9886,0.1000
1.0000,0.9996,0.0500
Best %,Threshold
78.0098,0.5500
TP,FP,FN,TN
100,20,696,2440
