Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0063,0.0000,0.7000
0.0176,0.0004,0.6500
0.0390,0.0016,0.6000
0.0705,0.0045,0.5500
0.3275,0.0479,0.5000
0.4219,0.0719,0.4500
0.5164,0.1133,0.4000
0.6146,0.1673,0.3500
0.7280,0.2449,0.3000
0.8388,0.3432,0.2500
0.9282,0.4622,0.2000
0.9673,0.5938,0.1500
0.9937,0.8119,0.1000
1.0000,0.9968,0.0500
Best %,Threshold
80.4668,0.4500
TP,FP,FN,TN
335,177,459,2285
