Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0038,0.0000,0.7000
0.0090,0.0012,0.6500
0.0230,0.0020,0.6000
0.0487,0.0028,0.5500
0.2535,0.0246,0.5000
0.3534,0.0436,0.4500
0.4545,0.0743,0.4000
0.5506,0.1208,0.3500
0.6953,0.1822,0.3000
0.8054,0.2743,0.2500
0.9001,0.4020,0.2000
0.9501,0.5418,0.1500
0.9872,0.7709,0.1000
1.0000,0.9939,0.0500
Best %,Threshold
81.2654,0.4000
TP,FP,FN,TN
355,184,426,2291
