Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0113,0.0018,0.9000
0.0282,0.0053,0.8500
0.0678,0.0053,0.8000
0.1073,0.0053,0.7500
0.1808,0.0071,0.7000
0.4011,0.0159,0.6500
0.5395,0.0265,0.6000
0.6864,0.0459,0.5500
0.8023,0.0988,0.5000
0.8701,0.2063,0.4500
0.9322,0.4004,0.4000
0.9915,0.6384,0.3500
0.9944,0.8042,0.3000
1.0000,0.8854,0.2500
1.0000,0.9506,0.2000
1.0000,0.9806,0.1500
1.0000,0.9912,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
86.3192,0.5000
TP,FP,FN,TN
284,56,70,511
