Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0039,0.0000,0.9500
0.0315,0.0000,0.9000
0.0709,0.0026,0.8500
0.1535,0.0026,0.8000
0.2598,0.0051,0.7500
0.3583,0.0077,0.7000
0.4646,0.0128,0.6500
0.5748,0.0231,0.6000
0.6811,0.0333,0.5500
0.9055,0.1846,0.5000
0.9606,0.2821,0.4500
0.9882,0.5308,0.4000
0.9961,0.6590,0.3500
1.0000,0.7667,0.3000
1.0000,0.8538,0.2500
1.0000,0.9256,0.2000
1.0000,0.9718,0.1500
1.0000,0.9872,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.4037,0.5500
TP,FP,FN,TN
173,13,81,377
