Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0041,0.0000,0.9500
0.0203,0.0075,0.9000
0.0813,0.0075,0.8500
0.1301,0.0101,0.8000
0.1870,0.0151,0.7500
0.2317,0.0151,0.7000
0.2764,0.0176,0.6500
0.3577,0.0176,0.6000
0.4350,0.0251,0.5500
0.7967,0.1231,0.5000
0.8862,0.1910,0.4500
0.9390,0.2990,0.4000
0.9797,0.4975,0.3500
1.0000,0.6985,0.3000
1.0000,0.8442,0.2500
1.0000,0.8995,0.2000
1.0000,0.9598,0.1500
1.0000,0.9724,0.1000
1.0000,0.9849,0.0500
Best %,Threshold
84.6273,0.5000
TP,FP,FN,TN
196,49,50,349
