Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5745,0.0318,0.9500
0.6340,0.0440,0.9000
0.6766,0.0489,0.8500
0.7021,0.0538,0.8000
0.7362,0.0611,0.7500
0.7532,0.0611,0.7000
0.7872,0.0660,0.6500
0.7957,0.0685,0.6000
0.8170,0.0709,0.5500
0.9064,0.1247,0.5000
0.9106,0.1320,0.4500
0.9319,0.1418,0.4000
0.9404,0.1565,0.3500
0.9447,0.1785,0.3000
0.9532,0.1907,0.2500
0.9617,0.2274,0.2000
0.9702,0.2787,0.1500
0.9787,0.3423,0.1000
0.9957,0.5232,0.0500
Best %,Threshold
88.8199,0.5500
TP,FP,FN,TN
192,29,43,380
