Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5603,0.0146,0.9500
0.6034,0.0194,0.9000
0.6595,0.0267,0.8500
0.6983,0.0340,0.8000
0.7069,0.0388,0.7500
0.7198,0.0413,0.7000
0.7414,0.0461,0.6500
0.7457,0.0461,0.6000
0.7716,0.0485,0.5500
0.9138,0.1772,0.5000
0.9267,0.1917,0.4500
0.9310,0.2112,0.4000
0.9310,0.2233,0.3500
0.9310,0.2427,0.3000
0.9397,0.2694,0.2500
0.9440,0.3058,0.2000
0.9483,0.3544,0.1500
0.9526,0.4150,0.1000
0.9655,0.5485,0.0500
Best %,Threshold
88.6646,0.5500
TP,FP,FN,TN
179,20,53,392
