Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0068,0.0090,0.9500
0.0411,0.0090,0.9000
0.1096,0.0090,0.8500
0.1986,0.0180,0.8000
0.3151,0.0270,0.7500
0.4247,0.0360,0.7000
0.4863,0.0405,0.6500
0.5959,0.0405,0.6000
0.6781,0.0495,0.5500
0.8836,0.1216,0.5000
0.9178,0.1757,0.4500
0.9384,0.2342,0.4000
0.9452,0.3514,0.3500
0.9452,0.4865,0.3000
0.9726,0.6847,0.2500
0.9863,0.7793,0.2000
0.9863,0.8604,0.1500
1.0000,0.9144,0.1000
1.0000,0.9775,0.0500
Best %,Threshold
88.0435,0.5000
TP,FP,FN,TN
129,27,17,195
