Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0071,0.0088,0.7000
0.0071,0.0088,0.6500
0.0143,0.0088,0.6000
0.0857,0.0175,0.5500
0.3071,0.0263,0.5000
0.5429,0.0570,0.4500
0.8286,0.1360,0.4000
0.9643,0.4605,0.3500
1.0000,0.8509,0.3000
1.0000,0.9474,0.2500
1.0000,0.9912,0.2000
1.0000,0.9912,0.1500
1.0000,0.9956,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.0543,0.4000
TP,FP,FN,TN
116,31,24,197
