Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0018,0.9500
0.0141,0.0053,0.9000
0.0254,0.0053,0.8500
0.0734,0.0071,0.8000
0.0904,0.0071,0.7500
0.1582,0.0071,0.7000
0.2627,0.0088,0.6500
0.3503,0.0088,0.6000
0.4294,0.0176,0.5500
0.7203,0.0529,0.5000
0.7797,0.0811,0.4500
0.8390,0.1605,0.4000
0.9096,0.2981,0.3500
0.9379,0.4674,0.3000
0.9915,0.7019,0.2500
0.9972,0.8430,0.2000
1.0000,0.9118,0.1500
1.0000,0.9683,0.1000
1.0000,0.9912,0.0500
Best %,Threshold
86.5364,0.4500
TP,FP,FN,TN
276,46,78,521
