Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0085,0.0018,0.9500
0.0169,0.0053,0.9000
0.0367,0.0053,0.8500
0.0932,0.0071,0.8000
0.1723,0.0071,0.7500
0.2599,0.0088,0.7000
0.3588,0.0123,0.6500
0.4633,0.0194,0.6000
0.5621,0.0282,0.5500
0.7458,0.0653,0.5000
0.8136,0.0988,0.4500
0.8701,0.1940,0.4000
0.9181,0.3580,0.3500
0.9689,0.5132,0.3000
0.9944,0.7231,0.2500
1.0000,0.8483,0.2000
1.0000,0.9065,0.1500
1.0000,0.9665,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
86.7535,0.4500
TP,FP,FN,TN
288,56,66,511
