Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1429,0.0088,0.9500
0.2429,0.0088,0.9000
0.4429,0.0307,0.8500
0.5643,0.0702,0.8000
0.7071,0.1316,0.7500
0.8286,0.2105,0.7000
0.9071,0.2851,0.6500
0.9500,0.4123,0.6000
0.9643,0.5395,0.5500
0.9714,0.6535,0.5000
0.9929,0.7105,0.4500
0.9929,0.7500,0.4000
0.9929,0.7939,0.3500
0.9929,0.8246,0.3000
0.9929,0.8596,0.2500
0.9929,0.8947,0.2000
1.0000,0.9386,0.1500
1.0000,0.9649,0.1000
1.0000,0.9825,0.0500
Best %,Threshold
80.7065,0.7500
TP,FP,FN,TN
99,30,41,198
