Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0204,0.0000,0.9500
0.0612,0.0000,0.9000
0.0748,0.0045,0.8500
0.0816,0.0045,0.8000
0.1361,0.0045,0.7500
0.1769,0.0045,0.7000
0.2381,0.0090,0.6500
0.3129,0.0181,0.6000
0.3537,0.0226,0.5500
0.4422,0.0317,0.5000
0.5238,0.0407,0.4500
0.6395,0.0769,0.4000
0.7143,0.1267,0.3500
0.8299,0.2262,0.3000
0.9048,0.3529,0.2500
0.9524,0.6380,0.2000
0.9864,0.8462,0.1500
0.9932,0.9548,0.1000
0.9932,0.9774,0.0500
Best %,Threshold
80.9783,0.4000
TP,FP,FN,TN
94,17,53,204
