Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0068,0.0045,0.8500
0.0270,0.0045,0.8000
0.0541,0.0045,0.7500
0.1014,0.0091,0.7000
0.1689,0.0182,0.6500
0.2838,0.0318,0.6000
0.3851,0.0636,0.5500
0.4932,0.0955,0.5000
0.6216,0.1636,0.4500
0.7365,0.2909,0.4000
0.8716,0.4955,0.3500
0.9662,0.6864,0.3000
0.9865,0.8773,0.2500
1.0000,0.9364,0.2000
1.0000,0.9909,0.1500
1.0000,0.9955,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
75.0000,0.4500
TP,FP,FN,TN
92,36,56,184
