Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6897,0.0448,0.9500
0.8207,0.1300,0.9000
0.8759,0.2063,0.8500
0.9103,0.3767,0.8000
0.9172,0.4395,0.7500
0.9517,0.4619,0.7000
0.9517,0.5067,0.6500
0.9862,0.5964,0.6000
0.9931,0.6996,0.5500
0.9931,0.7399,0.5000
0.9931,0.7937,0.4500
0.9931,0.8341,0.4000
0.9931,0.8520,0.3500
1.0000,0.8744,0.3000
1.0000,0.8834,0.2500
1.0000,0.9103,0.2000
1.0000,0.9507,0.1500
1.0000,0.9686,0.1000
1.0000,0.9821,0.0500
Best %,Threshold
85.0543,0.9500
TP,FP,FN,TN
100,10,45,213
