Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7218,0.0936,0.9500
0.8045,0.1447,0.9000
0.8647,0.1872,0.8500
0.9323,0.3021,0.8000
0.9474,0.3702,0.7500
0.9624,0.4170,0.7000
0.9699,0.4638,0.6500
0.9774,0.5319,0.6000
0.9850,0.6170,0.5500
1.0000,0.6809,0.5000
1.0000,0.7064,0.4500
1.0000,0.7830,0.4000
1.0000,0.7957,0.3500
1.0000,0.8298,0.3000
1.0000,0.8468,0.2500
1.0000,0.8851,0.2000
1.0000,0.9106,0.1500
1.0000,0.9404,0.1000
1.0000,0.9660,0.0500
Best %,Threshold
83.9674,0.9500
TP,FP,FN,TN
96,22,37,213
