Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6623,0.0553,0.9500
0.7748,0.0968,0.9000
0.8278,0.1152,0.8500
0.8808,0.1429,0.8000
0.9272,0.2258,0.7500
0.9470,0.2811,0.7000
0.9735,0.3134,0.6500
0.9735,0.4009,0.6000
0.9735,0.4332,0.5500
0.9801,0.5438,0.5000
0.9868,0.5945,0.4500
1.0000,0.7419,0.4000
1.0000,0.7696,0.3500
1.0000,0.8111,0.3000
1.0000,0.8341,0.2500
1.0000,0.8571,0.2000
1.0000,0.9078,0.1500
1.0000,0.9401,0.1000
1.0000,0.9585,0.0500
Best %,Threshold
86.6848,0.8000
TP,FP,FN,TN
133,31,18,186
